0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,0.0603751,-0.27231503,0.18691769,-0.5518556,0.24126899,-0.794406,0.2066841,-1.0,0.4803191,-0.321704,0.665349,-0.42366773,0.58155453,-0.41678768,0.47585976,-0.38257208,0.5206199,-0.16860473,0.6893659,-0.25903043,0.613468,-0.2597881,0.5187613,-0.23108159,0.52752644,-0.033791035,0.6824923,-0.11746217,0.6181442,-0.1293358,0.5389801,-0.11517982,0.51379395,0.07895502,0.64337015,0.0036792418,0.5879053,-0.011184848,0.5218218,0.0031578727
0.0,0.0,-0.10346598,-0.3390498,-0.21902123,-0.59611243,-0.35138226,-0.81212074,-0.43633312,-1.0,-0.50386167,-0.3426777,-0.7284518,-0.43846333,-0.6481574,-0.46463698,-0.55088824,-0.45104888,-0.5342772,-0.118401274,-0.7183066,-0.25788453,-0.64789295,-0.29706994,-0.5657631,-0.27341962,-0.52195776,0.07513679,-0.682204,-0.07376719,-0.62781477,-0.11169056,-0.5479457,-0.095440544,-0.49622497,0.23278385,-0.64083517,0.11346597,-0.59745353,0.062474314,-0.53114045,0.063062385
0.0,0.0,-0.08832174,-0.3670161,-0.22067757,-0.6335896,-0.35994706,-0.82267576,-0.4341578,-1.0,-0.5617767,-0.31822866,-0.7628188,-0.36498478,-0.651485,-0.38699597,-0.5406094,-0.3696324,-0.57920444,-0.08344029,-0.7347379,-0.16246788,-0.64510757,-0.19912323,-0.5514653,-0.18542723,-0.55097157,0.11172624,-0.6756251,0.012149674,-0.60001934,-0.02026376,-0.5140735,-0.008651774,-0.5028341,0.26223323,-0.6044249,0.15063182,-0.54284924,0.1124308,-0.47345,0.117151886
0.0,0.0,-0.09434904,-0.25247887,-0.17380303,-0.5621882,-0.17297095,-0.79953617,-0.13581245,-1.0,-0.15382741,-0.66403866,-0.43794996,-0.5968542,-0.3961324,-0.48453012,-0.3152461,-0.47723982,-0.131687,-0.513857,-0.43329692,-0.4126332,-0.36185348,-0.34087306,-0.2705465,-0.34727862,-0.12808864,-0.34179324,-0.40571004,-0.24825108,-0.33651128,-0.18285057,-0.24723831,-0.18695132,-0.14159681,-0.16582392,-0.3626908,-0.10151555,-0.29827136,-0.05763752,-0.21249717,-0.06927439
0.0,0.0,-0.072042905,-0.2996456,-0.1941774,-0.56393605,-0.28471947,-0.79175746,-0.3023345,-1.0,-0.5155372,-0.4529071,-0.52116257,-0.34726658,-0.43025622,-0.2940471,-0.35685417,-0.28047225,-0.5534444,-0.24845758,-0.5107752,-0.17008498,-0.4237232,-0.14284386,-0.3577451,-0.14099881,-0.5449021,-0.04468352,-0.496869,-0.007608395,-0.42230785,0.003907652,-0.36227614,-0.0012745525,-0.51846606,0.14384331,-0.49200922,0.16227834,-0.4160174,0.1584886,-0.36365864,0.15299255
0.0,0.0,-0.17058213,-0.2868487,-0.38027632,-0.5241548,-0.49202767,-0.7649935,-0.51845247,-1.0,-0.6383364,-0.37515938,-0.8229442,-0.116165705,-0.72670233,-0.07960647,-0.63460153,-0.14574787,-0.60636145,-0.16189538,-0.7492559,0.08330868,-0.6436756,0.08038427,-0.54831153,-0.004666776,-0.5450254,0.04996797,-0.6626273,0.22210513,-0.5694134,0.2130085,-0.48193687,0.13750397,-0.47025782,0.24269912,-0.56971794,0.3385314,-0.4761844,0.3199477,-0.39301854,0.26181018
0.0,0.0,-0.081905305,-0.42284587,-0.35305226,-0.7405621,-0.6301591,-0.8315437,-0.8446751,-0.80568147,-0.5817995,-0.8481372,-1.0,-0.77546215,-0.8609343,-0.69837636,-0.7057926,-0.70987415,-0.6551088,-0.4787405,-0.9951379,-0.41647685,-0.8309459,-0.35793743,-0.6937063,-0.34854022,-0.69816476,-0.09206247,-0.94523776,-0.048353393,-0.7987432,-0.0075728684,-0.68350583,-0.01171077,-0.71627855,0.27658457,-0.898966,0.2392981,-0.77057356,0.25749126,-0.67221284,0.25283733
0.0,0.0,-0.068770565,-0.2861264,-0.080051005,-0.59135246,-0.04527148,-0.82746136,0.027237022,-1.0,-0.03381874,-0.64922917,-0.33213463,-0.65287846,-0.30060923,-0.51487327,-0.22242698,-0.4683866,-0.04870011,-0.5127221,-0.36679643,-0.48499528,-0.31757024,-0.3566982,-0.23419583,-0.30952948,-0.07974652,-0.35173938,-0.3675926,-0.3313024,-0.3207047,-0.2069006,-0.2359017,-0.16091001,-0.11520275,-0.19298518,-0.3382113,-0.14820625,-0.30225265,-0.06286357,-0.22578043,-0.043891672
0.0,0.0,-0.07493048,-0.36597392,-0.20902462,-0.62255543,-0.3669367,-0.81786805,-0.45464957,-1.0,-0.5296563,-0.41413718,-0.6525169,-0.503511,-0.5427567,-0.5229587,-0.4497188,-0.5008452,-0.5760105,-0.20217776,-0.64910686,-0.32381862,-0.56002426,-0.35257122,-0.47666535,-0.32862118,-0.56928116,-0.014825453,-0.60464376,-0.15629181,-0.53170925,-0.18437156,-0.4499018,-0.1628182,-0.5400349,0.13952272,-0.56249726,0.003226476,-0.5009651,-0.023335878,-0.43835372,-0.004865268
0.0,0.0,-0.21491084,-0.4148145,-0.5189454,-0.63372403,-0.800352,-0.7774504,-1.0,-0.9467386,-0.87334615,-0.098185115,-0.8457948,-0.14071134,-0.7042223,-0.18979539,-0.6156474,-0.19106132,-0.8102199,0.19360803,-0.70690906,0.08430823,-0.5818475,0.011603255,-0.50093,-0.006542999,-0.68191534,0.417698,-0.60503566,0.30229405,-0.50642306,0.22435999,-0.42605352,0.2005288,-0.5435008,0.60085136,-0.5023914,0.50747436,-0.4152961,0.42168337,-0.33949172,0.38763133
0.0,0.0,-0.00024330402,-0.31438032,-0.109065756,-0.58269423,-0.21793106,-0.80882573,-0.26229057,-1.0,-0.4146909,-0.4966913,-0.54611415,-0.5063629,-0.46918723,-0.45053476,-0.3856255,-0.41155884,-0.4648859,-0.3297696,-0.5472286,-0.3360577,-0.466098,-0.29326645,-0.38309288,-0.26532176,-0.47886455,-0.15808584,-0.5298481,-0.18143736,-0.4596366,-0.1479673,-0.38168097,-0.120126635,-0.47826636,-0.0018487324,-0.5230305,-0.0383166,-0.45401916,-0.016117316,-0.38560912,0.0021859542
0.0,0.0,-0.19334966,-0.23162127,-0.35437134,-0.4616971,-0.5102088,-0.66831774,-0.6486729,-0.772398,-0.14740324,-0.9332457,0.004906122,-1.0,0.02438043,-0.8336267,-0.01657801,-0.7154019,0.01528568,-0.9300468,0.14044543,-0.94680905,0.1334137,-0.7878167,0.08461348,-0.662919,0.1669673,-0.8540585,0.25432527,-0.85568345,0.24213459,-0.72317994,0.19025616,-0.60614985,0.3056506,-0.75819355,0.35982585,-0.7793121,0.3386572,-0.6526072,0.2915453,-0.5499034
0.0,0.0,0.15713426,-0.401952,0.41310242,-0.63016725,0.6728557,-0.8115547,0.84922415,-1.0,0.73069763,-0.19618993,0.99517715,-0.27484968,0.83928096,-0.3658933,0.71515524,-0.3554509,0.71504617,0.060440905,0.95917886,-0.06339385,0.83919096,-0.18015166,0.73917484,-0.17078444,0.6385506,0.24313764,0.8722665,0.11921749,0.7912909,0.008423396,0.69340545,0.017730182,0.5573681,0.3764309,0.7534424,0.25736186,0.69634265,0.15441974,0.6142984,0.16258304
0.0,0.0,-0.061568532,-0.28029782,-0.1624225,-0.55098027,-0.2104521,-0.79461044,-0.17944705,-1.0,-0.3763621,-0.5705027,-0.59547377,-0.4232768,-0.5285614,-0.3401081,-0.44458157,-0.34825125,-0.40709674,-0.42096764,-0.58471626,-0.24200976,-0.50341576,-0.1920952,-0.42034215,-0.22313978,-0.4237287,-0.24420972,-0.5442634,-0.10460375,-0.46699777,-0.066223234,-0.3891121,-0.09337154,-0.43168017,-0.066556506,-0.5001113,0.02499616,-0.4136803,0.054715365,-0.34044796,0.037819415
0.0,0.0,-0.0901587,-0.29940575,-0.2257032,-0.5554905,-0.29786527,-0.79447544,-0.28293943,-1.0,-0.41973484,-0.48275945,-0.6665764,-0.38865316,-0.5815546,-0.3364326,-0.48139638,-0.35174382,-0.439307,-0.2799302,-0.65250057,-0.22180139,-0.56019896,-0.18645526,-0.46108767,-0.20205392,-0.44170955,-0.0844643,-0.5871385,-0.066034645,-0.50581914,-0.04589215,-0.4194656,-0.05834719,-0.43105084,0.0896427,-0.5239043,0.06581653,-0.4412899,0.07952435,-0.36735716,0.07706134
0.0,0.0,0.076264605,-0.29985714,0.084668726,-0.5794674,0.12127824,-0.8286413,0.20428386,-1.0,-0.12065256,-0.7396406,-0.29896995,-0.7727575,-0.2585151,-0.6722219,-0.18649606,-0.61653817,-0.22817063,-0.620365,-0.3469838,-0.62774086,-0.3019208,-0.54484,-0.23862508,-0.4938418,-0.3169747,-0.46663678,-0.3813994,-0.4923586,-0.34741506,-0.42359027,-0.29354602,-0.36939606,-0.38935828,-0.31328928,-0.43215114,-0.36094508,-0.38767833,-0.29576546,-0.34088883,-0.24052784
0.0,0.0,-0.024677046,-0.30833903,-0.13693899,-0.5934491,-0.2405225,-0.8222658,-0.2866094,-1.0,-0.30995366,-0.51289505,-0.4566138,-0.5488072,-0.38413924,-0.50486034,-0.31282166,-0.47332197,-0.36781025,-0.31787333,-0.49108562,-0.3787498,-0.42869055,-0.35351232,-0.35868844,-0.31915465,-0.39894557,-0.12566729,-0.51520556,-0.21495351,-0.46485096,-0.20102705,-0.40032777,-0.16628699,-0.4205428,0.040326934,-0.52984387,-0.082818575,-0.4822149,-0.06833786,-0.4275591,-0.029559884
0.0,0.0,0.26310852,-0.29841012,0.5738779,-0.4562642,0.80567145,-0.6454736,0.90679646,-0.8822415,0.73657465,-0.055599548,1.0,0.084465966,0.8809423,0.0004614605,0.76172775,-0.065684244,0.65608895,0.19945651,0.9088113,0.2888427,0.8130769,0.18596832,0.7022158,0.13744982,0.54272765,0.39448407,0.772028,0.45697016,0.7017721,0.37034717,0.59669536,0.32587928,0.4363375,0.54494596,0.6449712,0.5914767,0.59490347,0.50645983,0.5023194,0.46686238
0.0,0.0,0.08072819,-0.31525823,0.15716802,-0.5593046,0.20255832,-0.79761887,0.2007354,-1.0,0.4721145,-0.35626912,0.4696639,-0.3671079,0.3854277,-0.3282295,0.32078594,-0.2987827,0.5082989,-0.16031186,0.47618335,-0.19264682,0.4000813,-0.18421175,0.34066072,-0.15272248,0.48552796,0.01882806,0.46334195,-0.033876993,0.39528373,-0.030351164,0.32455868,-0.011430179,0.44840366,0.16640204,0.46026352,0.1347812,0.4025963,0.11818184,0.34175995,0.11317919
0.0,0.0,-0.2570065,-0.30499727,-0.5614614,-0.4550388,-0.81995195,-0.5525038,-1.0,-0.7417775,-0.8476148,0.10981938,-0.84657127,0.12809014,-0.7130963,0.050225697,-0.6164241,0.0065719485,-0.7649318,0.36126775,-0.73944694,0.32832283,-0.6292591,0.23996219,-0.5387166,0.19643055,-0.63463616,0.55196625,-0.6299319,0.4915017,-0.53266764,0.40620396,-0.4469577,0.35362658,-0.49884948,0.69538397,-0.51181763,0.6389378,-0.42583194,0.54273283,-0.3536373,0.4870771
0.0,0.0,-0.07381836,-0.30810264,-0.17700163,-0.5724047,-0.2564392,-0.80113065,-0.26611495,-1.0,-0.50592583,-0.4339032,-0.5081158,-0.40521953,-0.40918595,-0.36272585,-0.3359408,-0.32639343,-0.5436482,-0.22477275,-0.5160661,-0.22587475,-0.4344508,-0.20353317,-0.3690749,-0.17367263,-0.5362208,-0.027487803,-0.5097509,-0.059570573,-0.44058233,-0.044303484,-0.37912104,-0.01986276,-0.5118091,0.14878565,-0.512237,0.1084313,-0.43951887,0.11153115,-0.3865034,0.12798133
0.0,0.0,0.09878865,-0.30512396,0.21016927,-0.5516075,0.26453045,-0.7968836,0.24154742,-1.0,0.4111288,-0.37626505,0.5955231,-0.40998003,0.52632457,-0.38420933,0.43562707,-0.3467678,0.43192536,-0.16269544,0.5878906,-0.24919493,0.5243015,-0.23526962,0.44624498,-0.1969913,0.430122,0.00877753,0.56283987,-0.09363608,0.52090484,-0.08097454,0.44701543,-0.04995585,0.4200023,0.13060243,0.52459675,0.03026493,0.48316383,0.039153807,0.42280394,0.06746806
0.0,0.0,0.09921389,-0.29921526,0.21728094,-0.5568822,0.26597294,-0.80313325,0.2402762,-1.0,0.42506734,-0.3984212,0.64190555,-0.38675612,0.5678231,-0.37196282,0.48956653,-0.37067473,0.43127677,-0.20588823,0.6268493,-0.22710882,0.55275744,-0.23699728,0.47394136,-0.22741492,0.41976464,-0.030207321,0.5862561,-0.07994784,0.52405334,-0.08721434,0.44785252,-0.07199099,0.4047087,0.12060485,0.54591256,0.053469826,0.48899227,0.039579876,0.42157122,0.0581594
0.0,0.0,0.09605168,-0.29913288,0.22370516,-0.53651804,0.29972482,-0.7802583,0.321936,-1.0,0.5631115,-0.3473188,0.53795516,-0.33600515,0.44892487,-0.29837045,0.38666838,-0.2774994,0.60087156,-0.15422365,0.55039424,-0.16220985,0.4695507,-0.14881133,0.40238282,-0.13141598,0.57608277,0.03082373,0.5288382,-0.00053099985,0.45485872,0.00467667,0.3916854,0.008790838,0.5249198,0.18951054,0.48714864,0.16388644,0.41630265,0.14776477,0.36018017,0.14087453
0.0,0.0,-0.2541033,-0.3197764,-0.52306384,-0.4877479,-0.76232976,-0.600141,-0.9029219,-0.7658383,-0.7300721,-0.0866878,-1.0,0.0869031,-0.88051146,0.016612237,-0.7525209,-0.047285646,-0.64999676,0.17136882,-0.881545,0.27200314,-0.77722776,0.19265519,-0.66503775,0.13816649,-0.54383916,0.38075414,-0.7533597,0.42910004,-0.6725922,0.36082834,-0.5688714,0.30985385,-0.4346673,0.54793286,-0.6286003,0.56447244,-0.5569362,0.4923696,-0.46829373,0.44360873
0.0,0.0,-0.05505416,-0.35420373,-0.17512156,-0.60293305,-0.3025494,-0.8080122,-0.36014634,-1.0,-0.543622,-0.43251738,-0.7075071,-0.44555864,-0.6062033,-0.43202773,-0.50193524,-0.41349488,-0.5681527,-0.21530832,-0.6823337,-0.27591404,-0.5821625,-0.28115845,-0.490974,-0.25433472,-0.54686123,-0.018283037,-0.6387307,-0.09669645,-0.55982673,-0.104855135,-0.47653136,-0.07878139,-0.507662,0.14947431,-0.6008735,0.06634884,-0.5308396,0.048543185,-0.45754775,0.063074194
0.0,0.0,-0.060257126,-0.23664427,-0.14403859,-0.5595042,-0.1732403,-0.80930746,-0.16015206,-1.0,-0.15834796,-0.74513435,-0.48040003,-0.6732704,-0.4633709,-0.511916,-0.38294572,-0.4590685,-0.17374675,-0.6372817,-0.5121212,-0.5212039,-0.4662795,-0.37728462,-0.38774845,-0.3381663,-0.207228,-0.48739132,-0.5098182,-0.36076763,-0.47012585,-0.223922,-0.40575668,-0.17689705,-0.24517503,-0.31765956,-0.4762972,-0.17842264,-0.46056208,-0.063013785,-0.4249522,-0.027747227
0.0,0.0,-0.09379857,-0.32587868,-0.22507869,-0.59902704,-0.29932478,-0.8298216,-0.3245453,-1.0,-0.4892437,-0.6087549,-0.6882444,-0.5122995,-0.6084759,-0.43605462,-0.4966744,-0.4211305,-0.54071677,-0.40651533,-0.68587697,-0.31438628,-0.6038968,-0.255222,-0.5057789,-0.24816681,-0.55949694,-0.18489724,-0.6537842,-0.11689669,-0.58295566,-0.06835458,-0.49343488,-0.05568131,-0.55868286,0.029411856,-0.6126201,0.08718936,-0.5379039,0.12797482,-0.46717316,0.13682762
0.0,0.0,-0.097520694,-0.29156435,-0.2284363,-0.5480454,-0.29751936,-0.78814334,-0.29518828,-1.0,-0.42172837,-0.48758808,-0.6493791,-0.36806813,-0.57645386,-0.29861242,-0.48155433,-0.3134622,-0.43526626,-0.29808128,-0.6224347,-0.18336436,-0.5380278,-0.13545792,-0.44441363,-0.16892166,-0.43282667,-0.101267904,-0.56602156,-0.030160846,-0.49610797,0.0054827593,-0.41490722,-0.024702782,-0.42282853,0.081702344,-0.52971196,0.103068024,-0.45892352,0.12878534,-0.38358042,0.119773984
0.0,0.0,-0.0610196,-0.27362904,-0.06732326,-0.60126287,-0.00461743,-0.83759576,0.09299396,-1.0,-0.01790456,-0.761641,-0.32269028,-0.7072414,-0.2948789,-0.5532541,-0.2102819,-0.518895,-0.02561476,-0.64563143,-0.35881606,-0.5631991,-0.30768803,-0.42972273,-0.22529016,-0.39890802,-0.05743448,-0.49348235,-0.362756,-0.42962846,-0.31575766,-0.29148448,-0.23604159,-0.24618451,-0.10040621,-0.32912663,-0.3413292,-0.25459504,-0.310061,-0.14995435,-0.2417431,-0.12560901
0.0,0.0,0.020315668,-0.32301256,0.08830235,-0.5788275,0.118823886,-0.81117,0.111875616,-1.0,0.4552445,-0.48568875,0.41037512,-0.44759575,0.33419362,-0.38820136,0.28388378,-0.3610586,0.51163423,-0.29394254,0.43834174,-0.27644625,0.36621746,-0.24519785,0.31166938,-0.21052548,0.50428504,-0.10701216,0.43172467,-0.11699406,0.3712976,-0.09854708,0.31447217,-0.076049015,0.4744135,0.044124417,0.42363474,0.02891886,0.36188298,0.031538624,0.31176236,0.04136781
0.0,0.0,-0.12486165,-0.31376705,-0.22185482,-0.61902696,-0.33396098,-0.86329144,-0.4724199,-1.0,0.08067894,-0.92623574,0.30385596,-0.92669827,0.28822583,-0.78458405,0.22316755,-0.7035428,0.21734148,-0.8384891,0.42579833,-0.82486874,0.39169225,-0.69313693,0.30998734,-0.61135286,0.34130538,-0.6946891,0.51589733,-0.69217706,0.47091717,-0.5779999,0.38489488,-0.5028091,0.44850013,-0.53077155,0.5756987,-0.5525306,0.51991343,-0.444518,0.43850285,-0.37576658
0.0,0.0,-0.1886259,-0.22224626,-0.46324334,-0.47321817,-0.6202553,-0.7354141,-0.66983724,-1.0,-0.5364537,-0.40226758,-0.85524005,-0.07538053,-0.73964536,-0.03492567,-0.6249918,-0.121069066,-0.46229047,-0.2388209,-0.78235376,0.13677588,-0.66155046,0.14818123,-0.5525906,0.05349159,-0.38066977,-0.04685876,-0.653614,0.2970897,-0.5409684,0.28945392,-0.4396625,0.19636843,-0.30347845,0.14797762,-0.49535033,0.40996277,-0.4106358,0.39134404,-0.32742554,0.31905732
0.0,0.0,-0.2619205,-0.28068683,-0.5114313,-0.45227578,-0.7126476,-0.5984484,-0.8385881,-0.74811864,-0.7892585,-0.055375144,-1.0,0.05207346,-0.8641752,-0.015310844,-0.72154725,-0.06692844,-0.72419363,0.18920264,-0.8943925,0.24883786,-0.7731427,0.17195116,-0.6419571,0.120098196,-0.6289422,0.39564157,-0.76534593,0.42152104,-0.66876316,0.35751927,-0.55346525,0.31015313,-0.5229006,0.5644839,-0.6436855,0.5699567,-0.55710256,0.50722545,-0.4625444,0.46000275
0.0,0.0,-0.009080841,-0.3443859,-0.14782059,-0.61190784,-0.28316557,-0.8190515,-0.35459334,-1.0,-0.4298773,-0.5285927,-0.61159354,-0.53557837,-0.56837696,-0.51357436,-0.4829124,-0.49118415,-0.47489956,-0.3422112,-0.5874933,-0.37226343,-0.515091,-0.35384765,-0.43239588,-0.33100453,-0.4842716,-0.15162367,-0.5539539,-0.21691515,-0.49138185,-0.20480269,-0.41684353,-0.17796901,-0.47026378,0.01848993,-0.50549495,-0.04984497,-0.4429036,-0.04786634,-0.38541114,-0.03511029
0.0,0.0,-0.06593631,-0.38454452,-0.20043528,-0.6649803,-0.3555559,-0.8531766,-0.45236576,-1.0,-0.56592304,-0.4138958,-0.7537486,-0.54167414,-0.64102787,-0.5975209,-0.53732634,-0.5785856,-0.601403,-0.18431307,-0.77582574,-0.3432256,-0.6923279,-0.41501772,-0.5925068,-0.39881092,-0.5843344,0.014375298,-0.73564076,-0.14467357,-0.6684819,-0.2136297,-0.5757731,-0.20034754,-0.54180014,0.1744325,-0.66754115,0.022573974,-0.6136448,-0.03643296,-0.5340503,-0.02597601
0.0,0.0,-0.16377637,-0.21836138,-0.28166407,-0.5176299,-0.32420182,-0.78289527,-0.3132184,-1.0,-0.30936328,-0.7715482,-0.63502246,-0.5134472,-0.57116175,-0.35548165,-0.47391456,-0.35155746,-0.2710096,-0.67248523,-0.6051901,-0.33390373,-0.508789,-0.21125247,-0.41774148,-0.21364051,-0.25390846,-0.50808406,-0.54455775,-0.19067614,-0.44800428,-0.06949302,-0.35869327,-0.061922576,-0.24673219,-0.31045464,-0.46276957,-0.041607328,-0.3958964,0.04835105,-0.32779735,0.035300624
0.0,0.0,-0.14276545,-0.30057114,-0.2583654,-0.6016642,-0.3792883,-0.8588016,-0.53310287,-1.0,0.05313895,-0.96066266,0.25140405,-0.9822365,0.2425954,-0.817574,0.17536628,-0.7226649,0.20819587,-0.88420784,0.38351816,-0.8744602,0.35326156,-0.72911483,0.2698494,-0.6363747,0.34429216,-0.748691,0.48367804,-0.73878974,0.44643718,-0.6203422,0.35799667,-0.53783923,0.4580496,-0.591823,0.5617071,-0.6053245,0.51509464,-0.497276,0.43250635,-0.42222717
0.0,0.0,-0.010158067,-0.3002359,-0.1268384,-0.58301187,-0.2324218,-0.81846464,-0.29183996,-1.0,-0.3934233,-0.49547574,-0.5224721,-0.5340825,-0.5182395,-0.5012104,-0.5103624,-0.47829875,-0.4264923,-0.32020727,-0.539598,-0.34730777,-0.5289701,-0.31578785,-0.51219505,-0.29062217,-0.43295273,-0.14751811,-0.5237577,-0.18808518,-0.50750077,-0.16263458,-0.48044598,-0.13395476,-0.41672334,0.011819379,-0.5103879,-0.016410839,-0.499543,-0.009289775,-0.47653666,0.002477856
0.0,0.0,0.28080937,-0.2839254,0.5471475,-0.4926633,0.73130107,-0.74929065,0.81147826,-1.0,0.7914429,-0.13424455,0.9635995,0.089923605,0.8447064,0.09814691,0.74768347,0.025469633,0.73107743,0.1015313,0.8627937,0.27196747,0.7558035,0.26161283,0.659212,0.19904052,0.63647515,0.3121106,0.7523895,0.43078023,0.6656928,0.41802475,0.5716398,0.3502448,0.5396206,0.4855123,0.6552118,0.56770366,0.58384234,0.53744584,0.5006521,0.48416966
0.0,0.0,-0.17384632,-0.27741557,-0.26857907,-0.5719665,-0.32262048,-0.80851233,-0.3742609,-1.0,-0.24728894,-0.8947226,-0.5995897,-0.76205313,-0.62436175,-0.5259579,-0.5698088,-0.37157664,-0.2373924,-0.8282593,-0.5973681,-0.600742,-0.59480125,-0.36926743,-0.5459327,-0.21773073,-0.2478942,-0.68583864,-0.56215525,-0.44946012,-0.5486715,-0.24345286,-0.50035274,-0.10698507,-0.26492658,-0.50669086,-0.49364135,-0.30464178,-0.5140839,-0.15160707,-0.51816833,-0.061063103
0.0,0.0,0.016686605,-0.28204516,-0.021019308,-0.5750844,-0.011098606,-0.82179296,0.044887614,-1.0,-0.19277878,-0.57974774,-0.42349088,-0.6564369,-0.3702247,-0.5952938,-0.28658882,-0.55357796,-0.260395,-0.41647696,-0.4597704,-0.52343184,-0.39480078,-0.4642271,-0.30541024,-0.41531998,-0.31598452,-0.2543018,-0.46491262,-0.37928072,-0.41371444,-0.32744968,-0.3398329,-0.2786282,-0.36165103,-0.10665977,-0.4635223,-0.25506225,-0.41022846,-0.21322338,-0.35068384,-0.16126654
0.0,0.0,0.10019561,-0.3448823,0.25062686,-0.60456717,0.36047554,-0.8170602,0.41317606,-1.0,0.45199257,-0.5379648,0.5924852,-0.58650327,0.5320341,-0.58871955,0.434021,-0.56404036,0.49405175,-0.35737386,0.61887836,-0.4157025,0.5560922,-0.417246,0.46139386,-0.37751245,0.50959486,-0.18184435,0.6142149,-0.24885607,0.559334,-0.25369886,0.47189143,-0.22422248,0.50356346,-0.027523506,0.5844925,-0.114518,0.54036987,-0.11935088,0.47523266,-0.08549659
0.0,0.0,-0.13200678,-0.32266283,-0.23357439,-0.60141987,-0.279144,-0.81623113,-0.29189205,-1.0,-0.2753919,-0.7224778,-0.50838864,-0.7468306,-0.43614203,-0.7046422,-0.3371095,-0.6758183,-0.25192818,-0.6090905,-0.48435828,-0.6200261,-0.40111795,-0.60604364,-0.30372408,-0.5838344,-0.22934529,-0.474845,-0.4327142,-0.50908107,-0.36283433,-0.49205223,-0.27865234,-0.46240792,-0.20198727,-0.3291137,-0.35657325,-0.39158273,-0.31052256,-0.3814735,-0.24514115,-0.35809806
0.0,0.0,0.13132103,-0.29807314,0.26240745,-0.5442648,0.3383438,-0.7960208,0.3243509,-1.0,0.51594985,-0.3394083,0.69761056,-0.3303065,0.6143937,-0.30679166,0.53029746,-0.30318755,0.52589864,-0.14642903,0.67210805,-0.15278102,0.5985989,-0.15046977,0.5197385,-0.14730182,0.50740206,0.030385386,0.62501246,0.0016328967,0.5683493,0.0017051641,0.49357578,0.0064081303,0.48593932,0.18151028,0.5927691,0.14097865,0.53795564,0.13070486,0.47146866,0.13855748
0.0,0.0,0.07397019,-0.30870673,0.16781111,-0.5584799,0.1996506,-0.80279475,0.1749241,-1.0,0.5082355,-0.37189034,0.4803261,-0.40721875,0.39621407,-0.37611842,0.33526108,-0.34748992,0.53857946,-0.17266925,0.49910888,-0.21100332,0.41755304,-0.20183511,0.34535247,-0.1660679,0.50538945,0.0050803227,0.47698838,-0.02882784,0.4064599,-0.029127218,0.33762926,-0.010420194,0.45551956,0.14199726,0.44201913,0.1364936,0.37818345,0.12045657,0.32319853,0.12852922
0.0,0.0,-0.040997278,-0.24744272,-0.048170142,-0.57653105,-0.06658786,-0.8214595,-0.13500962,-1.0,0.006282826,-0.51924217,0.27643782,-0.746566,0.28559396,-0.68610656,0.22386825,-0.6191352,0.08410831,-0.3702212,0.37080678,-0.5985303,0.36671084,-0.5581449,0.29387882,-0.500552,0.17278571,-0.22804277,0.41761702,-0.4451856,0.41690308,-0.42062667,0.35896245,-0.37893602,0.2644758,-0.10526387,0.43609276,-0.29897773,0.45005515,-0.2983834,0.42320746,-0.28602722
0.0,0.0,-0.0491586,-0.3483897,-0.19315818,-0.6158622,-0.33782047,-0.8133215,-0.4006314,-1.0,-0.5640264,-0.41207165,-0.6900598,-0.3536185,-0.5957242,-0.31875554,-0.49186477,-0.30839053,-0.59078956,-0.19449107,-0.64366806,-0.15271242,-0.5427477,-0.14394478,-0.44697544,-0.14402205,-0.5681769,0.006141336,-0.5901714,0.0073142587,-0.5094848,0.005830236,-0.42352515,0.004147095,-0.52527094,0.18213591,-0.5383623,0.15616925,-0.46220917,0.15026174,-0.39270616,0.14539476
